"Date","Home Team","Away Team","Home Score","Away Score","Bet Choice","Profit","Is Win","Factor Values","Combined Value","Decision Logic","Home Odds","Away Odds","Handicap"
"2024-04-06T16:00:00.000Z","Manchester Utd","Liverpool","2","2","HOME","95","true","[4.450]","4.450","Factors: [4.450] Combined: 4.450 → BET HOME (Top 15%)","1.95","1.87","Unknown"
"2024-10-19T16:00:00.000Z","Bournemouth","Arsenal","2","0","HOME","93","true","[4.450]","4.450","Factors: [4.450] Combined: 4.450 → BET HOME (Top 15%)","1.93","1.89","Unknown"
"2025-04-25T16:00:00.000Z","Southampton","Fulham","1","2","HOME","-50","false","[4.450]","4.450","Factors: [4.450] Combined: 4.450 → BET HOME (Top 15%)","1.95","1.87","Unknown"
"2022-08-05T16:00:00.000Z","Crystal Palace","Arsenal","0","2","HOME","-100","false","[4.400]","4.400","Factors: [4.400] Combined: 4.400 → BET HOME (Top 15%)","1.82","2","Unknown"
"2023-09-15T16:00:00.000Z","Wolves","Liverpool","1","3","HOME","-100","false","[4.400]","4.400","Factors: [4.400] Combined: 4.400 → BET HOME (Top 15%)","2.04","1.79","Unknown"
"2024-02-16T16:00:00.000Z","Brentford","Liverpool","1","4","HOME","-100","false","[4.400]","4.400","Factors: [4.400] Combined: 4.400 → BET HOME (Top 15%)","1.82","2","Unknown"
"2024-04-20T16:00:00.000Z","Fulham","Liverpool","1","3","HOME","-100","false","[4.400]","4.400","Factors: [4.400] Combined: 4.400 → BET HOME (Top 15%)","2.08","1.76","Unknown"
"2024-08-19T16:00:00.000Z","Leicester","Tottenham","1","1","HOME","104.99999999999997","true","[4.400]","4.400","Factors: [4.400] Combined: 4.400 → BET HOME (Top 15%)","2.05","1.78","Unknown"
"2023-12-08T16:00:00.000Z","Sheff Utd","Brentford","1","0","HOME","87","true","[4.350]","4.350","Factors: [4.350] Combined: 4.350 → BET HOME (Top 15%)","1.87","1.95","Unknown"
"2024-08-24T16:00:00.000Z","Aston Villa","Arsenal","0","2","HOME","-100","false","[4.350]","4.350","Factors: [4.350] Combined: 4.350 → BET HOME (Top 15%)","2","1.82","Unknown"
"2023-08-21T16:00:00.000Z","Crystal Palace","Arsenal","0","1","HOME","-50","false","[4.300]","4.300","Factors: [4.300] Combined: 4.300 → BET HOME (Top 15%)","1.83","1.99","Unknown"
"2024-03-02T16:00:00.000Z","Luton","Aston Villa","2","3","HOME","-50","false","[4.300]","4.300","Factors: [4.300] Combined: 4.300 → BET HOME (Top 15%)","2.04","1.79","Unknown"
"2024-12-06T16:00:00.000Z","Crystal Palace","Manchester City","2","2","HOME","98","true","[4.300]","4.300","Factors: [4.300] Combined: 4.300 → BET HOME (Top 15%)","1.98","1.84","Unknown"
"2023-04-17T16:00:00.000Z","Leeds","Liverpool","1","6","HOME","-100","false","[4.250]","4.250","Factors: [4.250] Combined: 4.250 → BET HOME (Top 15%)","2.02","1.81","Unknown"
"2023-10-27T16:00:00.000Z","Crystal Palace","Tottenham","1","2","HOME","-50","false","[4.250]","4.250","Factors: [4.250] Combined: 4.250 → BET HOME (Top 15%)","1.89","1.93","Unknown"
"2025-01-04T16:00:00.000Z","Brighton","Arsenal","1","1","HOME","84","true","[4.250]","4.250","Factors: [4.250] Combined: 4.250 → BET HOME (Top 15%)","1.84","1.98","Unknown"
"2022-11-05T16:00:00.000Z","Southampton","Newcastle","1","4","HOME","-100","false","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","1.82","2","Unknown"
"2023-11-03T16:00:00.000Z","Sheff Utd","Wolves","2","1","HOME","82","true","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","1.82","2","Unknown"
"2024-01-21T16:00:00.000Z","Bournemouth","Liverpool","0","4","HOME","-100","false","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","2.05","1.78","Unknown"
"2024-02-18T16:00:00.000Z","Luton","Manchester Utd","1","2","HOME","-50","false","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","1.96","1.86","Unknown"
"2025-01-31T16:00:00.000Z","Bournemouth","Liverpool","0","2","HOME","-100","false","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","2.03","1.8","Unknown"
"2025-05-24T16:00:00.000Z","Manchester Utd","Aston Villa","2","0","HOME","98","true","[4.200]","4.200","Factors: [4.200] Combined: 4.200 → BET HOME (Top 15%)","1.98","1.84","Unknown"
"2022-10-19T16:00:00.000Z","Brentford","Chelsea","0","0","HOME","82","true","[4.150]","4.150","Factors: [4.150] Combined: 4.150 → BET HOME (Top 15%)","1.82","2.01","Unknown"
"2024-12-07T16:00:00.000Z","Leicester","Brighton","2","2","HOME","99","true","[4.150]","4.150","Factors: [4.150] Combined: 4.150 → BET HOME (Top 15%)","1.99","1.83","Unknown"
"2025-03-16T16:00:00.000Z","Leicester","Manchester Utd","0","3","HOME","-100","false","[4.150]","4.150","Factors: [4.150] Combined: 4.150 → BET HOME (Top 15%)","1.83","1.99","Unknown"
"2022-12-31T16:00:00.000Z","Brighton","Arsenal","2","4","HOME","-100","false","[4.100]","4.100","Factors: [4.100] Combined: 4.100 → BET HOME (Top 15%)","1.8","2.03","Unknown"
"2023-01-20T16:00:00.000Z","Leicester","Brighton","2","2","HOME","86","true","[4.100]","4.100","Factors: [4.100] Combined: 4.100 → BET HOME (Top 15%)","1.86","1.96","Unknown"
"2024-04-27T16:00:00.000Z","Tottenham","Arsenal","2","3","HOME","-50","false","[4.100]","4.100","Factors: [4.100] Combined: 4.100 → BET HOME (Top 15%)","1.98","1.84","Unknown"
"2022-08-26T16:00:00.000Z","Chelsea","Leicester","2","1","AWAY","51.5","true","[1.280]","1.280","Factors: [1.280] Combined: 1.280 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2022-09-16T16:00:00.000Z","Newcastle","Bournemouth","1","1","AWAY","100","true","[1.280]","1.280","Factors: [1.280] Combined: 1.280 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2024-08-16T16:00:00.000Z","Newcastle","Southampton","1","0","AWAY","52.5","true","[1.280]","1.280","Factors: [1.280] Combined: 1.280 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2025-04-02T16:00:00.000Z","Bournemouth","Ipswich","1","2","AWAY","102","true","[1.280]","1.280","Factors: [1.280] Combined: 1.280 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2025-05-17T16:00:00.000Z","Everton","Southampton","2","0","AWAY","-100","false","[1.280]","1.280","Factors: [1.280] Combined: 1.280 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2022-08-27T16:00:00.000Z","Arsenal","Fulham","2","1","AWAY","66","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","2.26","1.66","Unknown"
"2022-10-18T16:00:00.000Z","Brighton","Nottingham Forest","0","0","AWAY","102","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2023-02-17T16:00:00.000Z","Chelsea","Southampton","0","1","AWAY","99","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2023-05-12T16:00:00.000Z","Manchester Utd","Wolves","2","0","AWAY","-100","false","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.81","2.06","Unknown"
"2024-05-10T16:00:00.000Z","Everton","Sheff Utd","1","0","AWAY","52.5","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2024-11-01T16:00:00.000Z","Liverpool","Brighton","2","1","AWAY","54.5","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2024-11-22T16:00:00.000Z","Arsenal","Nottingham Forest","3","0","AWAY","-100","false","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2024-11-23T16:00:00.000Z","Manchester City","Tottenham","0","4","AWAY","67","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","2.22","1.67","Unknown"
"2025-04-23T16:00:00.000Z","Arsenal","Crystal Palace","2","2","AWAY","100","true","[1.270]","1.270","Factors: [1.270] Combined: 1.270 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2023-02-03T16:00:00.000Z","Manchester Utd","Crystal Palace","2","1","AWAY","52","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","1.79","2.04","Unknown"
"2023-09-01T16:00:00.000Z","Chelsea","Nottingham Forest","0","1","AWAY","100","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2023-09-23T16:00:00.000Z","Liverpool","West Ham","3","1","AWAY","-50","false","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2023-10-20T16:00:00.000Z","Manchester City","Brighton","2","1","AWAY","73","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2023-10-20T16:00:00.000Z","Liverpool","Everton","2","0","AWAY","-50","false","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","2.22","1.67","Unknown"
"2023-12-25T16:00:00.000Z","Newcastle","Nottingham Forest","1","3","AWAY","108","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2024-11-29T16:00:00.000Z","Brighton","Southampton","1","1","AWAY","70","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","2.17","1.7","Unknown"
"2025-01-05T16:00:00.000Z","Liverpool","Manchester Utd","2","2","AWAY","72","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2025-01-15T16:00:00.000Z","Newcastle","Wolves","3","0","AWAY","-100","false","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2025-05-10T16:00:00.000Z","Nottingham Forest","Leicester","2","2","AWAY","104","true","[1.260]","1.260","Factors: [1.260] Combined: 1.260 → BET AWAY (Bottom 15%)","1.79","2.04","Unknown"
"2022-08-05T16:00:00.000Z","Tottenham","Southampton","4","1","AWAY","-100","false","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2023-02-03T16:00:00.000Z","Brighton","Bournemouth","1","0","AWAY","54.5","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2023-05-08T16:00:00.000Z","Brighton","Everton","1","5","AWAY","120.00000000000003","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.68","2.2","Unknown"
"2023-08-25T16:00:00.000Z","Manchester Utd","Nottingham Forest","3","2","AWAY","67","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","2.22","1.67","Unknown"
"2023-12-29T16:00:00.000Z","Aston Villa","Burnley","3","2","AWAY","55","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.75","2.1","Unknown"
"2024-01-01T16:00:00.000Z","Liverpool","Newcastle","4","2","AWAY","-100","false","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.69","2.19","Unknown"
"2024-05-18T16:00:00.000Z","Chelsea","Bournemouth","2","1","AWAY","58","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.71","2.16","Unknown"
"2024-08-30T16:00:00.000Z","Arsenal","Brighton","1","1","AWAY","68","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","2.2","1.68","Unknown"
"2025-01-18T16:00:00.000Z","Nottingham Forest","Southampton","3","2","AWAY","52.5","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2025-02-26T16:00:00.000Z","Liverpool","Newcastle","2","0","AWAY","-100","false","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","1.72","2.14","Unknown"
"2025-05-24T16:00:00.000Z","Liverpool","Crystal Palace","1","1","AWAY","73","true","[1.250]","1.250","Factors: [1.250] Combined: 1.250 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2023-03-15T16:00:00.000Z","Brighton","Crystal Palace","1","0","AWAY","54.5","true","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2023-09-29T16:00:00.000Z","Newcastle","Burnley","2","0","AWAY","-100","false","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2023-11-11T16:00:00.000Z","Liverpool","Brentford","3","0","AWAY","-100","false","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","2.15","1.71","Unknown"
"2023-12-17T16:00:00.000Z","Liverpool","Manchester Utd","0","0","AWAY","78","true","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","2.05","1.78","Unknown"
"2024-02-24T16:00:00.000Z","Arsenal","Newcastle","4","1","AWAY","-100","false","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","2.11","1.74","Unknown"
"2024-08-23T16:00:00.000Z","Tottenham","Everton","4","0","AWAY","-100","false","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","2.17","1.7","Unknown"
"2024-12-25T16:00:00.000Z","Manchester City","Everton","1","1","AWAY","75","true","[1.240]","1.240","Factors: [1.240] Combined: 1.240 → BET AWAY (Bottom 15%)","2.09","1.75","Unknown"
"2025-04-05T16:00:00.000Z","Tottenham","Southampton","3","1","AWAY","-50","false","[1.230]","1.230","Factors: [1.230] Combined: 1.230 → BET AWAY (Bottom 15%)","2.11","1.74","Unknown"
"2025-05-02T16:00:00.000Z","Manchester City","Wolves","1","0","AWAY","59.5","true","[1.230]","1.230","Factors: [1.230] Combined: 1.230 → BET AWAY (Bottom 15%)","1.69","2.19","Unknown"
"2022-12-27T16:00:00.000Z","Chelsea","Bournemouth","2","0","AWAY","-50","false","[1.220]","1.220","Factors: [1.220] Combined: 1.220 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2024-12-15T16:00:00.000Z","Chelsea","Brentford","2","1","AWAY","80","true","[1.220]","1.220","Factors: [1.220] Combined: 1.220 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2025-05-20T16:00:00.000Z","Manchester City","Bournemouth","3","1","AWAY","-50","false","[1.220]","1.220","Factors: [1.220] Combined: 1.220 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2025-05-24T16:00:00.000Z","Bournemouth","Leicester","2","0","AWAY","-50","false","[1.220]","1.220","Factors: [1.220] Combined: 1.220 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2022-12-27T16:00:00.000Z","Manchester Utd","Nottingham Forest","3","0","AWAY","-100","false","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","2.07","1.77","Unknown"
"2023-03-01T16:00:00.000Z","Arsenal","Everton","4","0","AWAY","-100","false","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2023-05-22T16:00:00.000Z","Newcastle","Leicester","0","0","AWAY","84","true","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2023-10-28T16:00:00.000Z","Aston Villa","Luton","3","1","AWAY","-50","false","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","2.11","1.74","Unknown"
"2024-03-08T16:00:00.000Z","Bournemouth","Sheff Utd","2","2","AWAY","76","true","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2024-11-09T16:00:00.000Z","Manchester Utd","Leicester","3","0","AWAY","-100","false","[1.210]","1.210","Factors: [1.210] Combined: 1.210 → BET AWAY (Bottom 15%)","2.07","1.77","Unknown"
"2023-05-03T16:00:00.000Z","Liverpool","Fulham","1","0","AWAY","82","true","[1.200]","1.200","Factors: [1.200] Combined: 1.200 → BET AWAY (Bottom 15%)","2.01","1.82","Unknown"
"2024-02-17T16:00:00.000Z","Manchester City","Chelsea","1","1","AWAY","86","true","[1.200]","1.200","Factors: [1.200] Combined: 1.200 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2024-04-13T16:00:00.000Z","Arsenal","Aston Villa","0","2","AWAY","93","true","[1.200]","1.200","Factors: [1.200] Combined: 1.200 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2024-04-24T16:00:00.000Z","Manchester Utd","Sheff Utd","4","2","AWAY","-50","false","[1.200]","1.200","Factors: [1.200] Combined: 1.200 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2024-12-04T16:00:00.000Z","Manchester City","Nottingham Forest","3","0","AWAY","-100","false","[1.200]","1.200","Factors: [1.200] Combined: 1.200 → BET AWAY (Bottom 15%)","2.05","1.78","Unknown"
"2023-02-12T16:00:00.000Z","Manchester City","Aston Villa","3","1","AWAY","-50","false","[1.190]","1.190","Factors: [1.190] Combined: 1.190 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2023-11-10T16:00:00.000Z","Manchester Utd","Luton","1","0","AWAY","89","true","[1.190]","1.190","Factors: [1.190] Combined: 1.190 → BET AWAY (Bottom 15%)","1.93","1.89","Unknown"
"2024-03-02T16:00:00.000Z","Manchester City","Manchester Utd","3","1","AWAY","-50","false","[1.190]","1.190","Factors: [1.190] Combined: 1.190 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2024-12-13T16:00:00.000Z","Newcastle","Leicester","4","0","AWAY","-100","false","[1.190]","1.190","Factors: [1.190] Combined: 1.190 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2023-09-15T16:00:00.000Z","Tottenham","Sheff Utd","2","1","AWAY","92","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2023-11-11T16:00:00.000Z","Brighton","Sheff Utd","1","1","AWAY","87","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2024-03-30T16:00:00.000Z","Liverpool","Brighton","2","1","AWAY","93","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2024-05-10T16:00:00.000Z","Tottenham","Burnley","2","1","AWAY","98","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2024-12-06T16:00:00.000Z","Aston Villa","Southampton","1","0","AWAY","84","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2025-02-03T16:00:00.000Z","Chelsea","West Ham","2","1","AWAY","93","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.88","1.93","Unknown"
"2025-04-12T16:00:00.000Z","Liverpool","West Ham","2","1","AWAY","85","true","[1.180]","1.180","Factors: [1.180] Combined: 1.180 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2022-08-15T16:00:00.000Z","Liverpool","Crystal Palace","1","1","AWAY","86","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2022-08-31T16:00:00.000Z","Liverpool","Newcastle","2","1","AWAY","93","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2023-05-27T16:00:00.000Z","Arsenal","Wolves","5","0","AWAY","-100","false","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2023-08-11T16:00:00.000Z","Brighton","Luton","4","1","AWAY","-100","false","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2023-08-25T16:00:00.000Z","Chelsea","Luton","3","0","AWAY","-100","false","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-08-25T16:00:00.000Z","Arsenal","Fulham","2","2","AWAY","91","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2023-12-28T16:00:00.000Z","Arsenal","West Ham","0","2","AWAY","85","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2024-12-13T16:00:00.000Z","Liverpool","Fulham","2","2","AWAY","91","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2025-01-16T16:00:00.000Z","Manchester Utd","Southampton","3","1","AWAY","-50","false","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.93","1.9","Unknown"
"2025-04-11T16:00:00.000Z","Brighton","Leicester","2","2","AWAY","85","true","[1.170]","1.170","Factors: [1.170] Combined: 1.170 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2023-01-03T16:00:00.000Z","Manchester Utd","Bournemouth","3","0","AWAY","-100","false","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.92","1.9","Unknown"
"2023-03-11T16:00:00.000Z","Manchester Utd","Southampton","0","0","AWAY","92","true","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2023-03-18T16:00:00.000Z","Arsenal","Crystal Palace","4","1","AWAY","-100","false","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.93","1.89","Unknown"
"2023-03-31T16:00:00.000Z","Arsenal","Leeds","4","1","AWAY","-100","false","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2023-08-14T16:00:00.000Z","Manchester Utd","Wolves","1","0","AWAY","88","true","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2023-12-03T16:00:00.000Z","Manchester City","Tottenham","3","3","AWAY","83","true","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.99","1.83","Unknown"
"2024-02-09T16:00:00.000Z","Manchester City","Everton","2","0","AWAY","-50","false","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2024-02-21T16:00:00.000Z","Liverpool","Luton","4","1","AWAY","-100","false","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.88","1.94","Unknown"
"2025-02-21T16:00:00.000Z","Arsenal","West Ham","0","1","AWAY","80","true","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2025-05-24T16:00:00.000Z","Newcastle","Everton","0","1","AWAY","89","true","[1.160]","1.160","Factors: [1.160] Combined: 1.160 → BET AWAY (Bottom 15%)","1.93","1.89","Unknown"
"2022-11-11T16:00:00.000Z","Liverpool","Southampton","3","1","AWAY","-50","false","[1.150]","1.150","Factors: [1.150] Combined: 1.150 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2024-10-04T16:00:00.000Z","Manchester City","Fulham","3","2","AWAY","94","true","[1.150]","1.150","Factors: [1.150] Combined: 1.150 → BET AWAY (Bottom 15%)","1.88","1.94","Unknown"
"2025-05-16T16:00:00.000Z","Aston Villa","Tottenham","2","0","AWAY","-50","false","[1.150]","1.150","Factors: [1.150] Combined: 1.150 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2022-10-29T16:00:00.000Z","Liverpool","Leeds","1","2","AWAY","110","true","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.75","2.1","Unknown"
"2024-01-19T16:00:00.000Z","Arsenal","Crystal Palace","5","0","AWAY","-100","false","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.92","1.9","Unknown"
"2024-03-29T16:00:00.000Z","Chelsea","Burnley","2","2","AWAY","99","true","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2024-09-20T16:00:00.000Z","Liverpool","Bournemouth","3","0","AWAY","-100","false","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2024-11-09T16:00:00.000Z","Tottenham","Ipswich","1","2","AWAY","108","true","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2024-12-13T16:00:00.000Z","Arsenal","Everton","0","0","AWAY","91","true","[1.140]","1.140","Factors: [1.140] Combined: 1.140 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2022-10-29T16:00:00.000Z","Arsenal","Nottingham Forest","5","0","AWAY","-100","false","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2023-01-21T16:00:00.000Z","Manchester City","Wolves","3","0","AWAY","-100","false","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2023-04-21T16:00:00.000Z","Arsenal","Southampton","3","3","AWAY","80","true","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2023-04-29T16:00:00.000Z","Newcastle","Southampton","3","1","AWAY","-50","false","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2023-12-01T16:00:00.000Z","Arsenal","Wolves","2","1","AWAY","98","true","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2023-12-02T16:00:00.000Z","Liverpool","Fulham","4","3","AWAY","108","true","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2024-04-03T16:00:00.000Z","Manchester City","Aston Villa","4","1","AWAY","-100","false","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2024-05-03T16:00:00.000Z","Arsenal","Bournemouth","3","0","AWAY","-100","false","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2025-03-08T16:00:00.000Z","Chelsea","Leicester","1","0","AWAY","104","true","[1.130]","1.130","Factors: [1.130] Combined: 1.130 → BET AWAY (Bottom 15%)","1.79","2.04","Unknown"
